id,author_name,word,lemma
15473,Vjazemskij P.A.,так,так
15473,Vjazemskij P.A.,верю,верить
15473,Vjazemskij P.A.,здесь,здесь
15473,Vjazemskij P.A.,явилась,являться
15473,Vjazemskij P.A.,ты,ты
15473,Vjazemskij P.A.,очаровательница,очаровательница
15473,Vjazemskij P.A.,мира,мир
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,прохладе,прохлада
15473,Vjazemskij P.A.,влажного,влажный
15473,Vjazemskij P.A.,сафира,сафир
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,стихии,стихия
15473,Vjazemskij P.A.,светлой,светлый
15473,Vjazemskij P.A.,чистоты,чистота
15473,Vjazemskij P.A.,нам,мы
15473,Vjazemskij P.A.,чистым,чистый
15473,Vjazemskij P.A.,сердцем,сердце
15473,Vjazemskij P.A.,внушены,внушать
15473,Vjazemskij P.A.,прекрасных,прекрасный
15473,Vjazemskij P.A.,таинств,таинство
15473,Vjazemskij P.A.,откровенья,откровение
15473,Vjazemskij P.A.,из,из
15473,Vjazemskij P.A.,лона,лоно
15473,Vjazemskij P.A.,чистой,чистый
15473,Vjazemskij P.A.,глубины,глубина
15473,Vjazemskij P.A.,явилась,являться
15473,Vjazemskij P.A.,ты,ты
15473,Vjazemskij P.A.,краса,краса
15473,Vjazemskij P.A.,творенья,творение
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,наши,наш
15473,Vjazemskij P.A.,строгие,строгий
15473,Vjazemskij P.A.,лета,год
15473,Vjazemskij P.A.,лета,год
15473,Vjazemskij P.A.,существенности,существенность
15473,Vjazemskij P.A.,лютой,лютый
15473,Vjazemskij P.A.,при,при
15473,Vjazemskij P.A.,вас,вы
15473,Vjazemskij P.A.,одних,один
15473,Vjazemskij P.A.,хотя,хотя
15473,Vjazemskij P.A.,минутой,минута
15473,Vjazemskij P.A.,вновь,вновь
15473,Vjazemskij P.A.,забывается,забываться
15473,Vjazemskij P.A.,мечта,мечта
15473,Vjazemskij P.A.,не,не
15473,Vjazemskij P.A.,смели,сметь
15473,Vjazemskij P.A.,изменить,изменять
15473,Vjazemskij P.A.,века,век
15473,Vjazemskij P.A.,ваш,ваш
15473,Vjazemskij P.A.,образ,образ
15473,Vjazemskij P.A.,светлый,светлый
15473,Vjazemskij P.A.,вечно,вечно
15473,Vjazemskij P.A.,юный,юный
15473,Vjazemskij P.A.,ни,ни
15473,Vjazemskij P.A.,смертных,смертный
15473,Vjazemskij P.A.,хищная,хищный
15473,Vjazemskij P.A.,рука,рука
15473,Vjazemskij P.A.,ни,ни
15473,Vjazemskij P.A.,рока,рок
15473,Vjazemskij P.A.,грозного,грозный
15473,Vjazemskij P.A.,перуны,перуны
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,вас,вы
15473,Vjazemskij P.A.,нет,нет
15473,Vjazemskij P.A.,следов,след
15473,Vjazemskij P.A.,житейских,житейский
15473,Vjazemskij P.A.,бурь,буря
15473,Vjazemskij P.A.,следов,след
15473,Vjazemskij P.A.,безумства,безумство
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,гордыни,гордыня
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,вашей,ваш
15473,Vjazemskij P.A.,девственной,девственный
15473,Vjazemskij P.A.,святыни,святыня
15473,Vjazemskij P.A.,не,не
15473,Vjazemskij P.A.,опозорена,опозорить
15473,Vjazemskij P.A.,лазурь,лазурь
15473,Vjazemskij P.A.,кровь,кровь
15473,Vjazemskij P.A.,ближних,ближний
15473,Vjazemskij P.A.,не,не
15473,Vjazemskij P.A.,дымится,дымиться
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,ней,она
15473,Vjazemskij P.A.,на,на
15473,Vjazemskij P.A.,почве,почва
15473,Vjazemskij P.A.,смертным,смертный
15473,Vjazemskij P.A.,не,не
15473,Vjazemskij P.A.,послушной,послушный
15473,Vjazemskij P.A.,нет,нет
15473,Vjazemskij P.A.,мрачных,мрачный
15473,Vjazemskij P.A.,знаменей,знамень
15473,Vjazemskij P.A.,страстей,страсть
15473,Vjazemskij P.A.,свирепых,свирепый
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,злобе,злоба
15473,Vjazemskij P.A.,малодушной,малодушный
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,если,если
15473,Vjazemskij P.A.,смертный,смертный
15473,Vjazemskij P.A.,возмутит,возмущать
15473,Vjazemskij P.A.,весь,весь
15473,Vjazemskij P.A.,мир,мир
15473,Vjazemskij P.A.,преступною,преступный
15473,Vjazemskij P.A.,отвагой,отвага
15473,Vjazemskij P.A.,вы,вы
15473,Vjazemskij P.A.,очистительною,очистительный
15473,Vjazemskij P.A.,влагой,влага
15473,Vjazemskij P.A.,спешите,спешить
15473,Vjazemskij P.A.,смыть,смывать
15473,Vjazemskij P.A.,мгновенный,мгновенный
15473,Vjazemskij P.A.,стыд,стыд
15473,Vjazemskij P.A.,отринутый,отринуть
15473,Vjazemskij P.A.,из,из
15473,Vjazemskij P.A.,чуждых,чуждый
15473,Vjazemskij P.A.,недр,недра
15473,Vjazemskij P.A.,он,он
15473,Vjazemskij P.A.,поглощаем,поглощать
15473,Vjazemskij P.A.,шумной,шумный
15473,Vjazemskij P.A.,бездной,бездна
15473,Vjazemskij P.A.,так,так
15473,Vjazemskij P.A.,пятна,пятно
15473,Vjazemskij P.A.,облачные,облачный
15473,Vjazemskij P.A.,ветр,ветер
15473,Vjazemskij P.A.,сметает,сметать
15473,Vjazemskij P.A.,гневно,гневно
15473,Vjazemskij P.A.,с,с
15473,Vjazemskij P.A.,сени,сени
15473,Vjazemskij P.A.,звездной,звездный
15473,Vjazemskij P.A.,людей,человек
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,времени,время
15473,Vjazemskij P.A.,раба,раб
15473,Vjazemskij P.A.,земля,земля
15473,Vjazemskij P.A.,состарелась,состарестись
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,неволе,неволя
15473,Vjazemskij P.A.,шутя,шутить
15473,Vjazemskij P.A.,ее,она
15473,Vjazemskij P.A.,играют,играть
15473,Vjazemskij P.A.,долей,доля
15473,Vjazemskij P.A.,владыки,владыка
15473,Vjazemskij P.A.,веки,веко
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,судьба,судьба
15473,Vjazemskij P.A.,но,но
15473,Vjazemskij P.A.,вы,вы
15473,Vjazemskij P.A.,все,все
15473,Vjazemskij P.A.,те,тот
15473,Vjazemskij P.A.,ж,ж
15473,Vjazemskij P.A.,что,что
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,день,день
15473,Vjazemskij P.A.,чудес,чудо
15473,Vjazemskij P.A.,как,как
15473,Vjazemskij P.A.,солнце,солнце
15473,Vjazemskij P.A.,первое,первый
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,вас,вы
15473,Vjazemskij P.A.,пало,пасть
15473,Vjazemskij P.A.,о,о
15473,Vjazemskij P.A.,вы,вы
15473,Vjazemskij P.A.,незыблемых,незыблемый
15473,Vjazemskij P.A.,небес,небо
15473,Vjazemskij P.A.,ненарушимое,ненарушимый
15473,Vjazemskij P.A.,зерцало,зерцало
15473,Vjazemskij P.A.,так,так
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,теперь,теперь
15473,Vjazemskij P.A.,моей,мой
15473,Vjazemskij P.A.,мечте,мечта
15473,Vjazemskij P.A.,из,из
15473,Vjazemskij P.A.,лона,лоно
15473,Vjazemskij P.A.,зе́ркальной,зеркальный
15473,Vjazemskij P.A.,пустыни,пустыня
15473,Vjazemskij P.A.,светлеет,светлеть
15473,Vjazemskij P.A.,лик,лик
15473,Vjazemskij P.A.,младой,млада
15473,Vjazemskij P.A.,богини,богиня
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,прозрачно,прозрачно
15473,Vjazemskij P.A.,влажной,влажный
15473,Vjazemskij P.A.,красоте,красота
15473,Vjazemskij P.A.,вокруг,вокруг
15473,Vjazemskij P.A.,нее,она
15473,Vjazemskij P.A.,как,как
15473,Vjazemskij P.A.,радуг,радуга
15473,Vjazemskij P.A.,блеск,блеск
15473,Vjazemskij P.A.,вершины,вершина
15473,Vjazemskij P.A.,волн,волна
15473,Vjazemskij P.A.,горят,гореть
15473,Vjazemskij P.A.,игривей,игривый
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,звучный,звучный
15473,Vjazemskij P.A.,ропот,ропот
15473,Vjazemskij P.A.,их,они
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,плеск,плеск
15473,Vjazemskij P.A.,еще,еще
15473,Vjazemskij P.A.,душе,душа
15473,Vjazemskij P.A.,красноречивей,красноречивый
15473,Vjazemskij P.A.,над,над
15473,Vjazemskij P.A.,ней,она
15473,Vjazemskij P.A.,как,как
15473,Vjazemskij P.A.,звезды,звезда
15473,Vjazemskij P.A.,светят,светить
15473,Vjazemskij P.A.,сны,сон
15473,Vjazemskij P.A.,давно,давно
15473,Vjazemskij P.A.,померкшие,померкнуть
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,тумане,туман
15473,Vjazemskij P.A.,которые,который
15473,Vjazemskij P.A.,так,так
15473,Vjazemskij P.A.,ясно,ясно
15473,Vjazemskij P.A.,ране,рана
15473,Vjazemskij P.A.,горели,гореть
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,небе,небо
15473,Vjazemskij P.A.,старины,старина
15473,Vjazemskij P.A.,из,из
15473,Vjazemskij P.A.,волн,волна
15473,Vjazemskij P.A.,целующих,целовать
15473,Vjazemskij P.A.,ее,она
15473,Vjazemskij P.A.,мне,я
15473,Vjazemskij P.A.,веют,веять
15473,Vjazemskij P.A.,речи,речь
15473,Vjazemskij P.A.,дивной,дивный
15473,Vjazemskij P.A.,девы,дева
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,них,они
15473,Vjazemskij P.A.,слышно,слышно
15473,Vjazemskij P.A.,прежнее,прежний
15473,Vjazemskij P.A.,бытье,бытие
15473,Vjazemskij P.A.,как,как
15473,Vjazemskij P.A.,лет,год
15473,Vjazemskij P.A.,младенческих,младенческий
15473,Vjazemskij P.A.,напевы,напев
15473,Vjazemskij P.A.,они,они
15473,Vjazemskij P.A.,чаруют,чаровать
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,целят,целить
15473,Vjazemskij P.A.,тоску,тоска
15473,Vjazemskij P.A.,сердечного,сердечный
15473,Vjazemskij P.A.,недуга,недуг
15473,Vjazemskij P.A.,как,как
15473,Vjazemskij P.A.,мировое,мировой
15473,Vjazemskij P.A.,слово,слово
15473,Vjazemskij P.A.,друга,друг
15473,Vjazemskij P.A.,все,все
15473,Vjazemskij P.A.,чувства,чувство
15473,Vjazemskij P.A.,меж,меж
15473,Vjazemskij P.A.,собой,себя
15473,Vjazemskij P.A.,мирят,мирить
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,невыразимости,невыразимость
15473,Vjazemskij P.A.,своей,свой
15473,Vjazemskij P.A.,сколь,сколь
15473,Vjazemskij P.A.,выразителен,выразительный
15473,Vjazemskij P.A.,сей,сей
15473,Vjazemskij P.A.,лепет,лепет
15473,Vjazemskij P.A.,он,он
15473,Vjazemskij P.A.,пробудил,пробуждать
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,душе,душа
15473,Vjazemskij P.A.,моей,мой
15473,Vjazemskij P.A.,восторгов,восторг
15473,Vjazemskij P.A.,тихих,тихий
15473,Vjazemskij P.A.,слабый,слабый
15473,Vjazemskij P.A.,трепет,трепет
15473,Vjazemskij P.A.,как,как
15473,Vjazemskij P.A.,звучно,звучно
15473,Vjazemskij P.A.,льнет,льнуть
15473,Vjazemskij P.A.,зефир,зефир
15473,Vjazemskij P.A.,к,к
15473,Vjazemskij P.A.,струнам,струна
15473,Vjazemskij P.A.,играя,играть
15473,Vjazemskij P.A.,арфою,арфа
15473,Vjazemskij P.A.,воздушной,воздушный
15473,Vjazemskij P.A.,так,так
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,душе,душа
15473,Vjazemskij P.A.,моей,мой
15473,Vjazemskij P.A.,послушной,послушный
15473,Vjazemskij P.A.,есть,быть
15473,Vjazemskij P.A.,отзыв,отзыв
15473,Vjazemskij P.A.,песням,песня
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,мечтам,мечта
15473,Vjazemskij P.A.,волшебно,волшебно
15473,Vjazemskij P.A.,забывает,забывать
15473,Vjazemskij P.A.,ум,ум
15473,Vjazemskij P.A.,о,о
15473,Vjazemskij P.A.,настоящем,настоящий
15473,Vjazemskij P.A.,мысль,мысль
15473,Vjazemskij P.A.,гнетущем,гнетущий
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,сладострастьи,сладострастие
15473,Vjazemskij P.A.,стройных,стройный
15473,Vjazemskij P.A.,дум,дума
15473,Vjazemskij P.A.,я,я
15473,Vjazemskij P.A.,весь,весь
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,протекшем,протекший
15473,Vjazemskij P.A.,весь,весь
15473,Vjazemskij P.A.,в,в
15473,Vjazemskij P.A.,грядущем,грядущее
15473,Vjazemskij P.A.,сюда,сюда
15473,Vjazemskij P.A.,поэзии,поэзия
15473,Vjazemskij P.A.,жрецы,жрец
15473,Vjazemskij P.A.,сюда,сюда
15473,Vjazemskij P.A.,существенности,существенность
15473,Vjazemskij P.A.,жертвы,жертва
15473,Vjazemskij P.A.,кумиры,кумир
15473,Vjazemskij P.A.,ваши,ваш
15473,Vjazemskij P.A.,здесь,здесь
15473,Vjazemskij P.A.,не,не
15473,Vjazemskij P.A.,мертвы,мертвый
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,не,не
15473,Vjazemskij P.A.,померкли,померкнуть
15473,Vjazemskij P.A.,их,они
15473,Vjazemskij P.A.,венцы,венец
15473,Vjazemskij P.A.,про,про
15473,Vjazemskij P.A.,вас,вы
15473,Vjazemskij P.A.,поэзия,поэзия
15473,Vjazemskij P.A.,хранит,хранить
15473,Vjazemskij P.A.,свои,свой
15473,Vjazemskij P.A.,преданья,предание
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,поверья,поверье
15473,Vjazemskij P.A.,и,и
15473,Vjazemskij P.A.,здесь,здесь
15473,Vjazemskij P.A.,где,где
15473,Vjazemskij P.A.,море,море
15473,Vjazemskij P.A.,вам,вы
15473,Vjazemskij P.A.,шумит,шуметь
15473,Vjazemskij P.A.,святыни,святыня
15473,Vjazemskij P.A.,светлыя,светлый
15473,Vjazemskij P.A.,преддверья,преддверие
15500,Vjazemskij P.A.,сердца,сердце
15500,Vjazemskij P.A.,томная,томный
15500,Vjazemskij P.A.,забота,забота
15500,Vjazemskij P.A.,безымянная,безымянный
15500,Vjazemskij P.A.,печаль,печаль
15500,Vjazemskij P.A.,я,я
15500,Vjazemskij P.A.,невольно,невольно
15500,Vjazemskij P.A.,жду,ждать
15500,Vjazemskij P.A.,чего,что
15500,Vjazemskij P.A.,то,то
15500,Vjazemskij P.A.,мне,я
15500,Vjazemskij P.A.,чего,что
15500,Vjazemskij P.A.,то,то
15500,Vjazemskij P.A.,смутно,смутно
15500,Vjazemskij P.A.,жаль,жаль
15500,Vjazemskij P.A.,не,не
15500,Vjazemskij P.A.,хочу,хотеть
15500,Vjazemskij P.A.,и,и
15500,Vjazemskij P.A.,не,не
15500,Vjazemskij P.A.,умею,уметь
15500,Vjazemskij P.A.,я,я
15500,Vjazemskij P.A.,развлечь,развлекать
15500,Vjazemskij P.A.,свою,свой
15500,Vjazemskij P.A.,хандру,хандра
15500,Vjazemskij P.A.,я,я
15500,Vjazemskij P.A.,хандру,хандра
15500,Vjazemskij P.A.,свою,свой
